ID,Latitude,Longitude
3376012,24.875,-5.7083333333335
3376013,24.875,-5.625
3376014,24.875,-5.5416666666665
3376015,24.875,-5.4583333333335
3376016,24.875,-5.375
3376017,24.875,-5.2916666666665
3376018,24.875,-5.2083333333335
3376019,24.875,-5.125
3376020,24.875,-5.0416666666665
3376021,24.875,-4.9583333333335
3376022,24.875,-4.875
3376023,24.875,-4.7916666666665
3376024,24.875,-4.7083333333335
3376025,24.875,-4.625
3376026,24.875,-4.5416666666665
3380322,24.7916666666665,-6.5416666666665
3380323,24.7916666666665,-6.4583333333335
3380324,24.7916666666665,-6.375
3380325,24.7916666666665,-6.2916666666665
3380326,24.7916666666665,-6.2083333333335
3380327,24.7916666666665,-6.125
3380328,24.7916666666665,-6.0416666666665
3380329,24.7916666666665,-5.9583333333335
3380330,24.7916666666665,-5.875
3380331,24.7916666666665,-5.7916666666665
3380332,24.7916666666665,-5.7083333333335
3380333,24.7916666666665,-5.625
3380334,24.7916666666665,-5.5416666666665
3380335,24.7916666666665,-5.4583333333335
3380336,24.7916666666665,-5.375
3380337,24.7916666666665,-5.2916666666665
3380338,24.7916666666665,-5.2083333333335
3380339,24.7916666666665,-5.125
3380340,24.7916666666665,-5.0416666666665
3380341,24.7916666666665,-4.9583333333335
3380342,24.7916666666665,-4.875
3380343,24.7916666666665,-4.7916666666665
3380344,24.7916666666665,-4.7083333333335
3380345,24.7916666666665,-4.625
3380346,24.7916666666665,-4.5416666666665
3380347,24.7916666666665,-4.4583333333335
3384642,24.7083333333335,-6.5416666666665
3384643,24.7083333333335,-6.4583333333335
3384644,24.7083333333335,-6.375
3384645,24.7083333333335,-6.2916666666665
3384646,24.7083333333335,-6.2083333333335
3384647,24.7083333333335,-6.125
3384648,24.7083333333335,-6.0416666666665
3384649,24.7083333333335,-5.9583333333335
3384650,24.7083333333335,-5.875
3384651,24.7083333333335,-5.7916666666665
3384652,24.7083333333335,-5.7083333333335
3384653,24.7083333333335,-5.625
3384654,24.7083333333335,-5.5416666666665
3384655,24.7083333333335,-5.4583333333335
3384656,24.7083333333335,-5.375
3384657,24.7083333333335,-5.2916666666665
3384658,24.7083333333335,-5.2083333333335
3384659,24.7083333333335,-5.125
3384660,24.7083333333335,-5.0416666666665
3384661,24.7083333333335,-4.9583333333335
3384662,24.7083333333335,-4.875
3384663,24.7083333333335,-4.7916666666665
3384664,24.7083333333335,-4.7083333333335
3384665,24.7083333333335,-4.625
3384666,24.7083333333335,-4.5416666666665
3384667,24.7083333333335,-4.4583333333335
3384668,24.7083333333335,-4.375
3384669,24.7083333333335,-4.2916666666665
3388962,24.625,-6.5416666666665
3388963,24.625,-6.4583333333335
3388964,24.625,-6.375
3388965,24.625,-6.2916666666665
3388966,24.625,-6.2083333333335
3388967,24.625,-6.125
3388968,24.625,-6.0416666666665
3388969,24.625,-5.9583333333335
3388970,24.625,-5.875
3388971,24.625,-5.7916666666665
3388972,24.625,-5.7083333333335
3388973,24.625,-5.625
3388974,24.625,-5.5416666666665
3388975,24.625,-5.4583333333335
3388976,24.625,-5.375
3388977,24.625,-5.2916666666665
3388978,24.625,-5.2083333333335
3388979,24.625,-5.125
3388980,24.625,-5.0416666666665
3388981,24.625,-4.9583333333335
3388982,24.625,-4.875
3388983,24.625,-4.7916666666665
3388984,24.625,-4.7083333333335
3388985,24.625,-4.625
3388986,24.625,-4.5416666666665
3388987,24.625,-4.4583333333335
3388988,24.625,-4.375
3388989,24.625,-4.2916666666665
3388990,24.625,-4.2083333333335
3393282,24.5416666666665,-6.5416666666665
3393283,24.5416666666665,-6.4583333333335
3393284,24.5416666666665,-6.375
3393285,24.5416666666665,-6.2916666666665
3393286,24.5416666666665,-6.2083333333335
3393287,24.5416666666665,-6.125
3393288,24.5416666666665,-6.0416666666665
3393289,24.5416666666665,-5.9583333333335
3393290,24.5416666666665,-5.875
3393291,24.5416666666665,-5.7916666666665
3393292,24.5416666666665,-5.7083333333335
3393293,24.5416666666665,-5.625
3393294,24.5416666666665,-5.5416666666665
3393295,24.5416666666665,-5.4583333333335
3393296,24.5416666666665,-5.375
3393297,24.5416666666665,-5.2916666666665
3393298,24.5416666666665,-5.2083333333335
3393299,24.5416666666665,-5.125
3393300,24.5416666666665,-5.0416666666665
3393301,24.5416666666665,-4.9583333333335
3393302,24.5416666666665,-4.875
3393303,24.5416666666665,-4.7916666666665
3393304,24.5416666666665,-4.7083333333335
3393305,24.5416666666665,-4.625
3393306,24.5416666666665,-4.5416666666665
3393307,24.5416666666665,-4.4583333333335
3393308,24.5416666666665,-4.375
3393309,24.5416666666665,-4.2916666666665
3393310,24.5416666666665,-4.2083333333335
3393311,24.5416666666665,-4.125
3393312,24.5416666666665,-4.0416666666665
3397602,24.4583333333335,-6.5416666666665
3397603,24.4583333333335,-6.4583333333335
3397604,24.4583333333335,-6.375
3397605,24.4583333333335,-6.2916666666665
3397606,24.4583333333335,-6.2083333333335
3397607,24.4583333333335,-6.125
3397608,24.4583333333335,-6.0416666666665
3397609,24.4583333333335,-5.9583333333335
3397610,24.4583333333335,-5.875
3397611,24.4583333333335,-5.7916666666665
3397612,24.4583333333335,-5.7083333333335
3397613,24.4583333333335,-5.625
3397614,24.4583333333335,-5.5416666666665
3397615,24.4583333333335,-5.4583333333335
3397616,24.4583333333335,-5.375
3397617,24.4583333333335,-5.2916666666665
3397618,24.4583333333335,-5.2083333333335
3397619,24.4583333333335,-5.125
3397620,24.4583333333335,-5.0416666666665
3397621,24.4583333333335,-4.9583333333335
3397622,24.4583333333335,-4.875
3397623,24.4583333333335,-4.7916666666665
3397624,24.4583333333335,-4.7083333333335
3397625,24.4583333333335,-4.625
3397626,24.4583333333335,-4.5416666666665
3397627,24.4583333333335,-4.4583333333335
3397628,24.4583333333335,-4.375
3397629,24.4583333333335,-4.2916666666665
3397630,24.4583333333335,-4.2083333333335
3397631,24.4583333333335,-4.125
3397632,24.4583333333335,-4.0416666666665
3397633,24.4583333333335,-3.9583333333335
3397634,24.4583333333335,-3.875
3401923,24.375,-6.4583333333335
3401924,24.375,-6.375
3401925,24.375,-6.2916666666665
3401926,24.375,-6.2083333333335
3401927,24.375,-6.125
3401928,24.375,-6.0416666666665
3401929,24.375,-5.9583333333335
3401930,24.375,-5.875
3401931,24.375,-5.7916666666665
3401932,24.375,-5.7083333333335
3401933,24.375,-5.625
3401934,24.375,-5.5416666666665
3401935,24.375,-5.4583333333335
3401936,24.375,-5.375
3401937,24.375,-5.2916666666665
3401938,24.375,-5.2083333333335
3401939,24.375,-5.125
3401940,24.375,-5.0416666666665
3401941,24.375,-4.9583333333335
3401942,24.375,-4.875
3401943,24.375,-4.7916666666665
3401944,24.375,-4.7083333333335
3401945,24.375,-4.625
3401946,24.375,-4.5416666666665
3401947,24.375,-4.4583333333335
3401948,24.375,-4.375
3401949,24.375,-4.2916666666665
3401950,24.375,-4.2083333333335
3401951,24.375,-4.125
3401952,24.375,-4.0416666666665
3401953,24.375,-3.9583333333335
3401954,24.375,-3.875
3401955,24.375,-3.7916666666665
3406243,24.2916666666665,-6.4583333333335
3406244,24.2916666666665,-6.375
3406245,24.2916666666665,-6.2916666666665
3406246,24.2916666666665,-6.2083333333335
3406247,24.2916666666665,-6.125
3406248,24.2916666666665,-6.0416666666665
3406249,24.2916666666665,-5.9583333333335
3406250,24.2916666666665,-5.875
3406251,24.2916666666665,-5.7916666666665
3406252,24.2916666666665,-5.7083333333335
3406253,24.2916666666665,-5.625
3406254,24.2916666666665,-5.5416666666665
3406255,24.2916666666665,-5.4583333333335
3406256,24.2916666666665,-5.375
3406257,24.2916666666665,-5.2916666666665
3406258,24.2916666666665,-5.2083333333335
3406259,24.2916666666665,-5.125
3406260,24.2916666666665,-5.0416666666665
3406261,24.2916666666665,-4.9583333333335
3406262,24.2916666666665,-4.875
3406263,24.2916666666665,-4.7916666666665
3406264,24.2916666666665,-4.7083333333335
3406265,24.2916666666665,-4.625
3406266,24.2916666666665,-4.5416666666665
3406267,24.2916666666665,-4.4583333333335
3406268,24.2916666666665,-4.375
3406269,24.2916666666665,-4.2916666666665
3406270,24.2916666666665,-4.2083333333335
3406271,24.2916666666665,-4.125
3406272,24.2916666666665,-4.0416666666665
3406273,24.2916666666665,-3.9583333333335
3406274,24.2916666666665,-3.875
3406275,24.2916666666665,-3.7916666666665
3406276,24.2916666666665,-3.7083333333335
3406277,24.2916666666665,-3.625
3410563,24.2083333333335,-6.4583333333335
3410564,24.2083333333335,-6.375
3410565,24.2083333333335,-6.2916666666665
3410566,24.2083333333335,-6.2083333333335
3410567,24.2083333333335,-6.125
3410568,24.2083333333335,-6.0416666666665
3410569,24.2083333333335,-5.9583333333335
3410570,24.2083333333335,-5.875
3410571,24.2083333333335,-5.7916666666665
3410572,24.2083333333335,-5.7083333333335
3410573,24.2083333333335,-5.625
3410574,24.2083333333335,-5.5416666666665
3410575,24.2083333333335,-5.4583333333335
3410576,24.2083333333335,-5.375
3410577,24.2083333333335,-5.2916666666665
3410578,24.2083333333335,-5.2083333333335
3410579,24.2083333333335,-5.125
3410580,24.2083333333335,-5.0416666666665
3410581,24.2083333333335,-4.9583333333335
3410582,24.2083333333335,-4.875
3410583,24.2083333333335,-4.7916666666665
3410584,24.2083333333335,-4.7083333333335
3410585,24.2083333333335,-4.625
3410586,24.2083333333335,-4.5416666666665
3410587,24.2083333333335,-4.4583333333335
3410588,24.2083333333335,-4.375
3410589,24.2083333333335,-4.2916666666665
3410590,24.2083333333335,-4.2083333333335
3410591,24.2083333333335,-4.125
3410592,24.2083333333335,-4.0416666666665
3410593,24.2083333333335,-3.9583333333335
3410594,24.2083333333335,-3.875
3410595,24.2083333333335,-3.7916666666665
3410596,24.2083333333335,-3.7083333333335
3410597,24.2083333333335,-3.625
3410598,24.2083333333335,-3.5416666666665
3414883,24.125,-6.4583333333335
3414884,24.125,-6.375
3414885,24.125,-6.2916666666665
3414886,24.125,-6.2083333333335
3414887,24.125,-6.125
3414888,24.125,-6.0416666666665
3414889,24.125,-5.9583333333335
3414890,24.125,-5.875
3414891,24.125,-5.7916666666665
3414892,24.125,-5.7083333333335
3414893,24.125,-5.625
3414894,24.125,-5.5416666666665
3414895,24.125,-5.4583333333335
3414896,24.125,-5.375
3414897,24.125,-5.2916666666665
3414898,24.125,-5.2083333333335
3414899,24.125,-5.125
3414900,24.125,-5.0416666666665
3414901,24.125,-4.9583333333335
3414902,24.125,-4.875
3414903,24.125,-4.7916666666665
3414904,24.125,-4.7083333333335
3414905,24.125,-4.625
3414906,24.125,-4.5416666666665
3414907,24.125,-4.4583333333335
3414908,24.125,-4.375
3414909,24.125,-4.2916666666665
3414910,24.125,-4.2083333333335
3414911,24.125,-4.125
3414912,24.125,-4.0416666666665
3414913,24.125,-3.9583333333335
3414914,24.125,-3.875
3414915,24.125,-3.7916666666665
3414916,24.125,-3.7083333333335
3414917,24.125,-3.625
3414918,24.125,-3.5416666666665
3414919,24.125,-3.4583333333335
3414920,24.125,-3.375
3419203,24.0416666666665,-6.4583333333335
3419204,24.0416666666665,-6.375
3419205,24.0416666666665,-6.2916666666665
3419206,24.0416666666665,-6.2083333333335
3419207,24.0416666666665,-6.125
3419208,24.0416666666665,-6.0416666666665
3419209,24.0416666666665,-5.9583333333335
3419210,24.0416666666665,-5.875
3419211,24.0416666666665,-5.7916666666665
3419212,24.0416666666665,-5.7083333333335
3419213,24.0416666666665,-5.625
3419214,24.0416666666665,-5.5416666666665
3419215,24.0416666666665,-5.4583333333335
3419216,24.0416666666665,-5.375
3419217,24.0416666666665,-5.2916666666665
3419218,24.0416666666665,-5.2083333333335
3419219,24.0416666666665,-5.125
3419220,24.0416666666665,-5.0416666666665
3419221,24.0416666666665,-4.9583333333335
3419222,24.0416666666665,-4.875
3419223,24.0416666666665,-4.7916666666665
3419224,24.0416666666665,-4.7083333333335
3419225,24.0416666666665,-4.625
3419226,24.0416666666665,-4.5416666666665
3419227,24.0416666666665,-4.4583333333335
3419228,24.0416666666665,-4.375
3419229,24.0416666666665,-4.2916666666665
3419230,24.0416666666665,-4.2083333333335
3419231,24.0416666666665,-4.125
3419232,24.0416666666665,-4.0416666666665
3419233,24.0416666666665,-3.9583333333335
3419234,24.0416666666665,-3.875
3419235,24.0416666666665,-3.7916666666665
3419236,24.0416666666665,-3.7083333333335
3419237,24.0416666666665,-3.625
3419238,24.0416666666665,-3.5416666666665
3419239,24.0416666666665,-3.4583333333335
3419240,24.0416666666665,-3.375
3419241,24.0416666666665,-3.2916666666665
3419242,24.0416666666665,-3.2083333333335
3423523,23.9583333333335,-6.4583333333335
3423524,23.9583333333335,-6.375
3423525,23.9583333333335,-6.2916666666665
3423526,23.9583333333335,-6.2083333333335
3423527,23.9583333333335,-6.125
3423528,23.9583333333335,-6.0416666666665
3423529,23.9583333333335,-5.9583333333335
3423530,23.9583333333335,-5.875
3423531,23.9583333333335,-5.7916666666665
3423532,23.9583333333335,-5.7083333333335
3423533,23.9583333333335,-5.625
3423534,23.9583333333335,-5.5416666666665
3423535,23.9583333333335,-5.4583333333335
3423536,23.9583333333335,-5.375
3423537,23.9583333333335,-5.2916666666665
3423538,23.9583333333335,-5.2083333333335
3423539,23.9583333333335,-5.125
3423540,23.9583333333335,-5.0416666666665
3423541,23.9583333333335,-4.9583333333335
3423542,23.9583333333335,-4.875
3423543,23.9583333333335,-4.7916666666665
3423544,23.9583333333335,-4.7083333333335
3423545,23.9583333333335,-4.625
3423546,23.9583333333335,-4.5416666666665
3423547,23.9583333333335,-4.4583333333335
3423548,23.9583333333335,-4.375
3423549,23.9583333333335,-4.2916666666665
3423550,23.9583333333335,-4.2083333333335
3423551,23.9583333333335,-4.125
3423552,23.9583333333335,-4.0416666666665
3423553,23.9583333333335,-3.9583333333335
3423554,23.9583333333335,-3.875
3423555,23.9583333333335,-3.7916666666665
3423556,23.9583333333335,-3.7083333333335
3423557,23.9583333333335,-3.625
3423558,23.9583333333335,-3.5416666666665
3423559,23.9583333333335,-3.4583333333335
3423560,23.9583333333335,-3.375
3423561,23.9583333333335,-3.2916666666665
3423562,23.9583333333335,-3.2083333333335
3423563,23.9583333333335,-3.125
3427843,23.875,-6.4583333333335
3427844,23.875,-6.375
3427845,23.875,-6.2916666666665
3427846,23.875,-6.2083333333335
3427847,23.875,-6.125
3427848,23.875,-6.0416666666665
3427849,23.875,-5.9583333333335
3427850,23.875,-5.875
3427851,23.875,-5.7916666666665
3427852,23.875,-5.7083333333335
3427853,23.875,-5.625
3427854,23.875,-5.5416666666665
3427855,23.875,-5.4583333333335
3427856,23.875,-5.375
3427857,23.875,-5.2916666666665
3427858,23.875,-5.2083333333335
3427859,23.875,-5.125
3427860,23.875,-5.0416666666665
3427861,23.875,-4.9583333333335
3427862,23.875,-4.875
3427863,23.875,-4.7916666666665
3427864,23.875,-4.7083333333335
3427865,23.875,-4.625
3427866,23.875,-4.5416666666665
3427867,23.875,-4.4583333333335
3427868,23.875,-4.375
3427869,23.875,-4.2916666666665
3427870,23.875,-4.2083333333335
3427871,23.875,-4.125
3427872,23.875,-4.0416666666665
3427873,23.875,-3.9583333333335
3427874,23.875,-3.875
3427875,23.875,-3.7916666666665
3427876,23.875,-3.7083333333335
3427877,23.875,-3.625
3427878,23.875,-3.5416666666665
3427879,23.875,-3.4583333333335
3427880,23.875,-3.375
3427881,23.875,-3.2916666666665
3427882,23.875,-3.2083333333335
3427883,23.875,-3.125
3427884,23.875,-3.0416666666665
3427885,23.875,-2.9583333333335
3432163,23.7916666666665,-6.4583333333335
3432164,23.7916666666665,-6.375
3432165,23.7916666666665,-6.2916666666665
3432166,23.7916666666665,-6.2083333333335
3432167,23.7916666666665,-6.125
3432168,23.7916666666665,-6.0416666666665
3432169,23.7916666666665,-5.9583333333335
3432170,23.7916666666665,-5.875
3432171,23.7916666666665,-5.7916666666665
3432172,23.7916666666665,-5.7083333333335
3432173,23.7916666666665,-5.625
3432174,23.7916666666665,-5.5416666666665
3432175,23.7916666666665,-5.4583333333335
3432176,23.7916666666665,-5.375
3432177,23.7916666666665,-5.2916666666665
3432178,23.7916666666665,-5.2083333333335
3432179,23.7916666666665,-5.125
3432180,23.7916666666665,-5.0416666666665
3432181,23.7916666666665,-4.9583333333335
3432182,23.7916666666665,-4.875
3432183,23.7916666666665,-4.7916666666665
3432184,23.7916666666665,-4.7083333333335
3432185,23.7916666666665,-4.625
3432186,23.7916666666665,-4.5416666666665
3432187,23.7916666666665,-4.4583333333335
3432188,23.7916666666665,-4.375
3432189,23.7916666666665,-4.2916666666665
3432190,23.7916666666665,-4.2083333333335
3432191,23.7916666666665,-4.125
3432192,23.7916666666665,-4.0416666666665
3432193,23.7916666666665,-3.9583333333335
3432194,23.7916666666665,-3.875
3432195,23.7916666666665,-3.7916666666665
3432196,23.7916666666665,-3.7083333333335
3432197,23.7916666666665,-3.625
3432198,23.7916666666665,-3.5416666666665
3432199,23.7916666666665,-3.4583333333335
3432200,23.7916666666665,-3.375
3432201,23.7916666666665,-3.2916666666665
3432202,23.7916666666665,-3.2083333333335
3432203,23.7916666666665,-3.125
3432204,23.7916666666665,-3.0416666666665
3432205,23.7916666666665,-2.9583333333335
3432206,23.7916666666665,-2.875
3436483,23.7083333333335,-6.4583333333335
3436484,23.7083333333335,-6.375
3436485,23.7083333333335,-6.2916666666665
3436486,23.7083333333335,-6.2083333333335
3436487,23.7083333333335,-6.125
3436488,23.7083333333335,-6.0416666666665
3436489,23.7083333333335,-5.9583333333335
3436490,23.7083333333335,-5.875
3436491,23.7083333333335,-5.7916666666665
3436492,23.7083333333335,-5.7083333333335
3436493,23.7083333333335,-5.625
3436494,23.7083333333335,-5.5416666666665
3436495,23.7083333333335,-5.4583333333335
3436496,23.7083333333335,-5.375
3436497,23.7083333333335,-5.2916666666665
3436498,23.7083333333335,-5.2083333333335
3436499,23.7083333333335,-5.125
3436500,23.7083333333335,-5.0416666666665
3436501,23.7083333333335,-4.9583333333335
3436502,23.7083333333335,-4.875
3436503,23.7083333333335,-4.7916666666665
3436504,23.7083333333335,-4.7083333333335
3436505,23.7083333333335,-4.625
3436506,23.7083333333335,-4.5416666666665
3436507,23.7083333333335,-4.4583333333335
3436508,23.7083333333335,-4.375
3436509,23.7083333333335,-4.2916666666665
3436510,23.7083333333335,-4.2083333333335
3436511,23.7083333333335,-4.125
3436512,23.7083333333335,-4.0416666666665
3436513,23.7083333333335,-3.9583333333335
3436514,23.7083333333335,-3.875
3436515,23.7083333333335,-3.7916666666665
3436516,23.7083333333335,-3.7083333333335
3436517,23.7083333333335,-3.625
3436518,23.7083333333335,-3.5416666666665
3436519,23.7083333333335,-3.4583333333335
3436520,23.7083333333335,-3.375
3436521,23.7083333333335,-3.2916666666665
3436522,23.7083333333335,-3.2083333333335
3436523,23.7083333333335,-3.125
3436524,23.7083333333335,-3.0416666666665
3436525,23.7083333333335,-2.9583333333335
3436526,23.7083333333335,-2.875
3436527,23.7083333333335,-2.7916666666665
3436528,23.7083333333335,-2.7083333333335
3440803,23.625,-6.4583333333335
3440804,23.625,-6.375
3440805,23.625,-6.2916666666665
3440806,23.625,-6.2083333333335
3440807,23.625,-6.125
3440808,23.625,-6.0416666666665
3440809,23.625,-5.9583333333335
3440810,23.625,-5.875
3440811,23.625,-5.7916666666665
3440812,23.625,-5.7083333333335
3440813,23.625,-5.625
3440814,23.625,-5.5416666666665
3440815,23.625,-5.4583333333335
3440816,23.625,-5.375
3440817,23.625,-5.2916666666665
3440818,23.625,-5.2083333333335
3440819,23.625,-5.125
3440820,23.625,-5.0416666666665
3440821,23.625,-4.9583333333335
3440822,23.625,-4.875
3440823,23.625,-4.7916666666665
3440824,23.625,-4.7083333333335
3440825,23.625,-4.625
3440826,23.625,-4.5416666666665
3440827,23.625,-4.4583333333335
3440828,23.625,-4.375
3440829,23.625,-4.2916666666665
3440830,23.625,-4.2083333333335
3440831,23.625,-4.125
3440832,23.625,-4.0416666666665
3440833,23.625,-3.9583333333335
3440834,23.625,-3.875
3440835,23.625,-3.7916666666665
3440836,23.625,-3.7083333333335
3440837,23.625,-3.625
3440838,23.625,-3.5416666666665
3440839,23.625,-3.4583333333335
3440840,23.625,-3.375
3440841,23.625,-3.2916666666665
3440842,23.625,-3.2083333333335
3440843,23.625,-3.125
3440844,23.625,-3.0416666666665
3440845,23.625,-2.9583333333335
3440846,23.625,-2.875
3440847,23.625,-2.7916666666665
3440848,23.625,-2.7083333333335
3440849,23.625,-2.625
3445124,23.5416666666665,-6.375
3445125,23.5416666666665,-6.2916666666665
3445126,23.5416666666665,-6.2083333333335
3445127,23.5416666666665,-6.125
3445128,23.5416666666665,-6.0416666666665
3445129,23.5416666666665,-5.9583333333335
3445130,23.5416666666665,-5.875
3445131,23.5416666666665,-5.7916666666665
3445132,23.5416666666665,-5.7083333333335
3445133,23.5416666666665,-5.625
3445134,23.5416666666665,-5.5416666666665
3445135,23.5416666666665,-5.4583333333335
3445136,23.5416666666665,-5.375
3445137,23.5416666666665,-5.2916666666665
3445138,23.5416666666665,-5.2083333333335
3445139,23.5416666666665,-5.125
3445140,23.5416666666665,-5.0416666666665
3445141,23.5416666666665,-4.9583333333335
3445142,23.5416666666665,-4.875
3445143,23.5416666666665,-4.7916666666665
3445144,23.5416666666665,-4.7083333333335
3445145,23.5416666666665,-4.625
3445146,23.5416666666665,-4.5416666666665
3445147,23.5416666666665,-4.4583333333335
3445148,23.5416666666665,-4.375
3445149,23.5416666666665,-4.2916666666665
3445150,23.5416666666665,-4.2083333333335
3445151,23.5416666666665,-4.125
3445152,23.5416666666665,-4.0416666666665
3445153,23.5416666666665,-3.9583333333335
3445154,23.5416666666665,-3.875
3445155,23.5416666666665,-3.7916666666665
3445156,23.5416666666665,-3.7083333333335
3445157,23.5416666666665,-3.625
3445158,23.5416666666665,-3.5416666666665
3445159,23.5416666666665,-3.4583333333335
3445160,23.5416666666665,-3.375
3445161,23.5416666666665,-3.2916666666665
3445162,23.5416666666665,-3.2083333333335
3445163,23.5416666666665,-3.125
3445164,23.5416666666665,-3.0416666666665
3445165,23.5416666666665,-2.9583333333335
3445166,23.5416666666665,-2.875
3445167,23.5416666666665,-2.7916666666665
3445168,23.5416666666665,-2.7083333333335
3445169,23.5416666666665,-2.625
3445170,23.5416666666665,-2.5416666666665
3445171,23.5416666666665,-2.4583333333335
3449444,23.4583333333335,-6.375
3449445,23.4583333333335,-6.2916666666665
3449446,23.4583333333335,-6.2083333333335
3449447,23.4583333333335,-6.125
3449448,23.4583333333335,-6.0416666666665
3449449,23.4583333333335,-5.9583333333335
3449450,23.4583333333335,-5.875
3449451,23.4583333333335,-5.7916666666665
3449452,23.4583333333335,-5.7083333333335
3449453,23.4583333333335,-5.625
3449454,23.4583333333335,-5.5416666666665
3449455,23.4583333333335,-5.4583333333335
3449456,23.4583333333335,-5.375
3449457,23.4583333333335,-5.2916666666665
3449458,23.4583333333335,-5.2083333333335
3449459,23.4583333333335,-5.125
3449460,23.4583333333335,-5.0416666666665
3449461,23.4583333333335,-4.9583333333335
3449462,23.4583333333335,-4.875
3449463,23.4583333333335,-4.7916666666665
3449464,23.4583333333335,-4.7083333333335
3449465,23.4583333333335,-4.625
3449466,23.4583333333335,-4.5416666666665
3449467,23.4583333333335,-4.4583333333335
3449468,23.4583333333335,-4.375
3449469,23.4583333333335,-4.2916666666665
3449470,23.4583333333335,-4.2083333333335
3449471,23.4583333333335,-4.125
3449472,23.4583333333335,-4.0416666666665
3449473,23.4583333333335,-3.9583333333335
3449474,23.4583333333335,-3.875
3449475,23.4583333333335,-3.7916666666665
3449476,23.4583333333335,-3.7083333333335
3449477,23.4583333333335,-3.625
3449478,23.4583333333335,-3.5416666666665
3449479,23.4583333333335,-3.4583333333335
3449480,23.4583333333335,-3.375
3449481,23.4583333333335,-3.2916666666665
3449482,23.4583333333335,-3.2083333333335
3449483,23.4583333333335,-3.125
3449484,23.4583333333335,-3.0416666666665
3449485,23.4583333333335,-2.9583333333335
3449486,23.4583333333335,-2.875
3449487,23.4583333333335,-2.7916666666665
3449488,23.4583333333335,-2.7083333333335
3449489,23.4583333333335,-2.625
3449490,23.4583333333335,-2.5416666666665
3449491,23.4583333333335,-2.4583333333335
3449492,23.4583333333335,-2.375
3449493,23.4583333333335,-2.2916666666665
3453764,23.375,-6.375
3453765,23.375,-6.2916666666665
3453766,23.375,-6.2083333333335
3453767,23.375,-6.125
3453768,23.375,-6.0416666666665
3453769,23.375,-5.9583333333335
3453770,23.375,-5.875
3453771,23.375,-5.7916666666665
3453772,23.375,-5.7083333333335
3453773,23.375,-5.625
3453774,23.375,-5.5416666666665
3453775,23.375,-5.4583333333335
3453776,23.375,-5.375
3453777,23.375,-5.2916666666665
3453778,23.375,-5.2083333333335
3453779,23.375,-5.125
3453780,23.375,-5.0416666666665
3453781,23.375,-4.9583333333335
3453782,23.375,-4.875
3453783,23.375,-4.7916666666665
3453784,23.375,-4.7083333333335
3453785,23.375,-4.625
3453786,23.375,-4.5416666666665
3453787,23.375,-4.4583333333335
3453788,23.375,-4.375
3453789,23.375,-4.2916666666665
3453790,23.375,-4.2083333333335
3453791,23.375,-4.125
3453792,23.375,-4.0416666666665
3453793,23.375,-3.9583333333335
3453794,23.375,-3.875
3453795,23.375,-3.7916666666665
3453796,23.375,-3.7083333333335
3453797,23.375,-3.625
3453798,23.375,-3.5416666666665
3453799,23.375,-3.4583333333335
3453800,23.375,-3.375
3453801,23.375,-3.2916666666665
3453802,23.375,-3.2083333333335
3453803,23.375,-3.125
3453804,23.375,-3.0416666666665
3453805,23.375,-2.9583333333335
3453806,23.375,-2.875
3453807,23.375,-2.7916666666665
3453808,23.375,-2.7083333333335
3453809,23.375,-2.625
3453810,23.375,-2.5416666666665
